Username,Tweet,Date posted,Label
@ᴊʀ,Isa kang adiksyon na hanggang ngayon ay hindi ko mahanapan ng mabisang medikasyon. Mahal kita :* mwa,03/30/16,0
@Chelley ❤,"Yow! Isa kang adiksyon na hanggang ngayon ay di ko mahanapan ng mabisang medikasyon ❤😊
-unknown-",07/06/16,0
@Roman Santos,"Mahal ang medikasyon... para maiwasan ang komplikasyon, nutrisyon ang solusyon! #imongrass
https://t.co/nFsSqnIza7",08/19/14,0
@Mandirigma Kawanggawa,"Mga ka-Mandirigma sa Luzon, Visayas at Mindanao, narito po ang address ng mga PCSO BRANCH OFFICES natin. Kung kayo po ay nasa probinsiya ay dudulog ayuda sa inyong medikasyon, marapating lumapit sa pinakamalapit nating tanggapan.",02/09/19,0
@Chiu-Jeon Maddie 🌈🦄,Awang awa ako kay Aling Alin. Sana ay nabigyan sya ng sapat na atensyon at medikasyon noo kesa ginapos. #BilanggoNgIsipan,08/04/18,0
@Michael Cassion Lazo,Ito pala ang mga medikasyon na hindi dapat natin pinag sasabay-sabay https://t.co/QmtCtSiz1w,04/11/18,0
@Jhuzt Lorque,MAHAL ANG MEDIKASYON Para Maiwasan ang Komplikasyon NUTRISYON ANG SOLUSYON! Para s Kumpletong Nutrisyon Ugaliing uminom ng Sante PURE Barley,07/24/13,0
@Newspaper PH,13 na Medikasyon na Dapat Iwasan Kung Kayo ay Nagbubuntis Upang Maiwasan ang ano Mang Komplikasyon na Dulot nito sa Inyong Sangol sa Sinapupunan https://t.co/SqQhJ1dX3Z #buzz #trending #viral #news #updates #trendingnews #viralnews #buzzfeednow,01/20/18,0
@Cams Mercado,Legalisasyon ng medikasyon!,03/30/16,0
@Leni Robredo,"Tuloy tuloy ang pagkilos ng @angatbuhay_ph para tumulong sa mga nasalanta ng Super Typhoon #KardingPH. Namamahagi na tayo ng tulong sa Nueva Ecija, Quezon, Tarlac, Pampanga, Bulacan, at Laguna.

Maraming salamat sa ating volunteers sa agarang pagtugon. https://t.co/yLDUoLDXB8",09/26/22,0
@League of Filipino Students - UST,"Sa pagbabalik ng sesyon sa Senado ngayong araw, nagsagawa ng pagkilos ang mga kabataang-estudyante laban sa inaasahang pagraratsada ng Mandatory ROTC bago matapos ang taon. https://t.co/VDsysenWc0",11/04/24,0
@Cjayyy 🇵🇸 🔻,"Sumama sa pambansang pagkilos bukas! para kolektibong tutulan ang niraratsadang MROTC ni Marcos Jr. na mas lalong magpapahirap sa mga kabataang estudyante!

National Day of Action 
Nov. 24 | 8am

#NoToMROTC https://t.co/pqyLWPWkCx",11/03/24,0
@Tiffany Brillante,"Magkita-kita tayo sa pambansang araw ng pagkilos ng mga kabataan bukas para tutulan ang pabigat na Mandatory ROTC ni Marcos!

National Day of Action 
November 4, 2024 

#NoToMandatoryROTC https://t.co/qK7E9HrXlh",11/03/24,0
@Waksmeneinei,"I-aim natin ang mas malayang komunidad ng UP sa pamamagitan ng pagtatanim ng binhi ng ating sama-samang pagkilos! I won't leave ya hangga't hindi natin nakakamit ang serbisyong swak at pamantasang ligtas at kampante ang lahat! Mga iskolar ng bayan, ipapanalo natin ang taumbayan! https://t.co/nO8w95FY0W",10/31/24,0
@League of Filipino Students - UST,"Nahihirapan na nga matamasa ang mga demokratikong karapatan sa pamantasan, may Mandatory ROTC pa?! 

Tutulan ang makadayuhan at anti-demokratikong Mandatory ROTC!

Sumama sa pagkilos!

📩 para sa iba pang detalye

#NoToMandatoryROTC
#LabanKabataan https://t.co/XZrZteZtqw",11/02/24,0
@just some guy's art 🥸,Noong 1969 mayroon din palang pagkilos ang kabataan ng Pilipinas kaisa sa pakikibaka ng mga Palestino laban sa Zionismo. Lakas. https://t.co/KkYnT9SWvI,08/09/24,0
@Tanggol Pasada Network - CAMANAVA,"Naglungsad din ang PISTON ng isang kulturang pagtatanghal na may tema ngayong palapit ng undas. 

Ibinawi ang mga prangkisa mula sa kabaong nito at pagtugon ng sama samang pagkilos sa pagbaon ng mga berdugo ng hanapbuhay na sina Guadiz, Bautista, at Marcos; sa ngalan ng hustisya. https://t.co/uL7UVE5KT0",10/30/24,0
@Gabriela Women's Party,"HUSTISYA PARA SA MGA BIKTIMA NG DUTERTE WAR ON DRUGS!

Kasama ang Gabriela Women's Party, na pinangunahan ni Rep. Arlene Brosas at first nominee Former Rep. Sarah Elago, sa ginawang pagkilos para panagutin si Rodrigo Duterte sa kanyang madugong war on drugs. https://t.co/2xMYOmOhWq",10/28/24,0
@Pagbutlak,"Pinangunahan ng UPV CAS SC ang pagkilos patungo sa harap ng CAS building at babaybayin ang CFOS building. Babalik ang hanay  sa CUB cafeteria kung saan magaganap ang iglap-protesta.

#UPPride2024 https://t.co/sibnbdv97f",10/28/24,0
@⭐️ annapat ⭐️,"may pagkilos ulit sa baguio bilang 1 yr na ang tumitinding genocide campaign ng israel sa mga palestino; tanda na di tayo mananahimik hangga’t walang kapayapaang batay sa hustisya.

tara!

📆oct 6, 3 pm
📌malcolm square

may music, performances, poetry, &amp; solidarity messages! 🇵🇸 https://t.co/iH0aFE17a1",10/01/24,0
@Aimee Ramos ᜃ,"PALAYAIN PUP 3!

Hindi iligal ang paglikha ng sining na malaya at mapagpalaya! 

Hindi krimen ang pagiging aktibista at pagpapanawagan para sa ating mga batayang demonratikong karapatan! 

Kailanman, walang mali sa pagkilos at paglaban para sa pagbabago ng lipunan.

#FreePUP3 https://t.co/l2m4RPEJKZ",09/21/24,0
@mara 🔻,"tuloy-tuloy ang panunupil, kaya't tuloy-tuloy ang laban.

tunghayan natin ang mga kampanyang higit pa sa pagsasaala-ala! ang tunay na paggunita ay nasa pagkilos 🔻 https://t.co/EHtw7kswOg",09/25/24,0
@Ang Batang Cancaloo ❎️,"𝐔𝐏𝐃𝐀𝐓𝐄: Patuloy na lumalapit sa silangan ng #BicolRegion ang mga kaulapan mula sa Bagyong #LeonPH (#KONGREY) dahil sa patuloy nitong pagkilos pa-kanluran papalapit sa bansa.
#PWSPSU @Windycom https://t.co/1fUEhKNGt5",10/27/24,0
@Gabriela Women's Party,"Bahagi ng ika-24 na taong anibersaryo ng tuloy-tuloy na pagkilos para sa babae, bata, at bayan, nagsagawa ng relief drive operations ang Gabriela Women's Party na pinangunahan ni Rep. Arlene Brosas at First Nominee Former Rep. Sarah Elago sa mga nasalanta ng bagyong Kristine mula https://t.co/SHT6LqY41S",10/27/24,0
@Student Christian Movement of the Philippines,"Sa pagkilos kanina ng U-Belt schools vs Mandatory ROTC, tinanong natin ang kanilang mga panalangin bakit sila tumututol sa plano ng gobyerno na ipasa ang Mandatory ROTC ngayong Nobyembre.

#NoToMandatoryROTC
#MandatoryROTC https://t.co/fhmiVbrXD2",10/29/24,0
@SAKA,"Patak para sa Pambansang Pagkilos ng mga Magbubukid ngayong buwan ng Oktubre. 

🌿Ilagay ang “for prodwork” sa notes kapag nag-send🌿 https://t.co/dBiJNf37I9",10/11/24,0
@Anakbayan Vito Cruz,"🏹🤝🌾

Mga Lasalyano, salubungin ang hanay ng mga pangunahing pwersa! Sumama sa mga pagkilos sa paparating na araw ng mga pesante! https://t.co/Bl5mCeKkCB",10/20/24,0
@ACT-NCR Union,"𝐏𝐚𝐠𝐩𝐮𝐩𝐮𝐠𝐚𝐲 𝐬𝐚 𝐦𝐠𝐚 𝐆𝐮𝐫𝐨 𝐧𝐠 𝐁𝐚𝐲𝐚𝐧! ✨✊🏻 
 
Maraming Maraming Salamat sa lahat ng guro na nakiisa sa ating pagkilos kahapon! Walang pinakamakatwirang gawin sa araw natin kundi ang itambol ang mga lehitimong panawagan tulad ng disente at nakabubuhay na sahod https://t.co/dYV8QPnpee",10/05/24,0
@ARPAK - Artista ng Rebolusyong Pangkultura,"Sa patuloy na sama-samang pagkilos ng mga peasant advocates at artistang pangkultura, inaanyayahan ang lahat sa pagsasara ng ""LIKHA/ANI,"" isang three-day exhibition na inilunsad ng ARPAK at Alliance for Peasant Rights (APR) https://t.co/jq6HPOV56h",10/30/24,0
@🇵🇭Youth Advocates for Climate Action Philippines,Sumama ang mga climate justice advocates sa ginawang pagkilos sa Department of Natural Resources (DENR) at sa Department of Agriculture (DA) upang maningil sa kanilang kapalpakan sa pangangalaga ng kalikasan at kawalan ng ayuda sa mga biktima ng mga sakuna at ng nagdaang bagyong https://t.co/XVnZ7wqaAE,10/30/24,0
@SALiGAN sa CSSP,"ATIN A2! Iskolar ng bayan, kailangan ka ng komunidad! Makiisa sa pagkilos upang protektahan ang Area 2! https://t.co/8bhHEH6lIy",08/17/24,0
@ian 🔻 #TaumbayanSaSenado,"PULA ANG UNANG KULAY NG BAHAGHARI ❤️‍🔥🏳️‍🌈

Sa ilalim ng malakolonyal at malapyudal na lipunan, ang ganap na kalayaan ay makakamit lamang sa militanteng pagkilos. https://t.co/GmAu64lhjC",10/31/24,0
@Student Christian Movement of the Philippines,"NAKIISA sa mga biktima ng #tokhang o giyera kontra droga ang SCMP upang talakayin ang mga hakbangin sa mga susunod na panahon upang panagutin si Duterte, singilin si MarcoS, at pag-ibayuhin ang pagkilos ng mamamayan laban sa paglabag sa karapatang pantao.

#DutertePanagutin https://t.co/AghKTYAIuV",10/24/24,0
@Junior Philippine Geographical Society-UP Diliman,"Ang lupa ay higit sa pisikal na espayo; ito ay buhay.  Kung kaya sa gitna ng krisis, nagpapatuloy ang mga magbubukid sa pangangampanya at pagkilos para ipaglaban ang mga batayang karapatan, kabuhayan, at katarungan. 

#LupaSaMagsasaka
#PagkainParaSaMasa
#BuwanNgMagbubukid2024 https://t.co/WDwe9Zdpq0",10/21/24,0
@League of Filipino Students,"BUWAGIN ANG DINASTIYA! LUPA SA MAGSASAKA!  

SUMAMA SA PAMBANSANG ARAW NG PAGKILOS NG MGA MAGSASAKA!  

9AM ASSEMBLY @ UST  
#LandToTheTillers #GARBIsabatas https://t.co/XqJCngmtHG",10/20/24,0
@Alyssa Belda,"tagumpay ng sama-samang pagkilos! suspended muna ang requirement sa pag-register ng mga e-trikes/bikes.

salamat po sa lahat ng tumutol sa LEV ban at required licensing :)

#KalsadaParaSaMasa #MakeItSafer https://t.co/SxZCIVjKwa",10/15/24,0
@Ka Liwa,"Ang Kaliwa ay isang midya outlet na naglalayon itampok ang pagkilos ng iba't ibang maka-kaliwang grupoat ang mga batayang masa, mula sa kanilang mga kasaysayan at sa kanilang kasalukuyang lagay.

Para sa malayang pamamahayag!",10/30/24,0
@Kabataan Partylist - National Capital Region,"Pahayag ni Kabataan PL NCR Secretary General Ryan Ferrer ng pakikiisa sa mga magsasaka sa laban sa lupa at hamon sa kabataan na ipagpatuloy ang laban ngayong pambansang araw ng pagkilos. 

#LandToTheTillers
#LabanKabataan https://t.co/5nJMX5I7sp",10/21/24,0
@Agham Youth National,NGAYONG ARAW: Militanteng sumali ang Agham Youth sa kinasang iglap-protesta sa Mendiola upang ipagdiwang ang araw ng pakikiisa ng kabataan sa buwan ng magsasaka. Patuloy ang pagkilos ng makabayang siyentista para sa tunay na repormansa lupa at pambansang industriyalisasyon! https://t.co/GFUR7NMZ8J,10/17/24,0
@jose marie viceral,Kaisa ng mga pangkarinawang mamayan nagpapasalamat ako kina VP Leni Robredo at Mayor Vico Sotto at sa lahat ng mga walang habas sa pagkilos para maisalba at manatiling buhay ang mga Pilipino.  Kaisa nyo kami. Kontrubusyon hindi kompetisyon.,04/02/20,0
@Student Christian Movement of the Philippines,"IKA-WALONG UTOS: HUWAG KANG MAGNAKAW

TIGNAN: Nagkasa ng pagkilos ang mga progresibong grupo sa tapat ng House of Representatives para ipanawagan ang IMPEACHMENT NI SARA DUTERTE. 

#ImpeachSaraDuterte https://t.co/j3hKGuFn1M",09/23/24,0
@Agham Youth National,"ICYMI: Nakiisa ang kabataang siyentista sa malawakang pagkilos ng mga magsasaka sa Plaza Miranda. Bitbit natin ang panawagan para sa tunay na reporma sa lupa at ang pagpapalakas ng lokal na produksyon sa halip na importasyon!

#SnT4P
#MarcosPeste https://t.co/rY13ITYb0K",10/22/24,0
@Anakbayan UST,"PANOORIN: Pahayag ni Allen Ballesteros, Chairperson ng Anakbayan UST, sa pagkilos ngayong araw para sa buwan ng mga pesante. Tumitindig ang Anakbayan UST laban sa militarisasyon sa kanayunan na nagdudulot ng pagtapak sa karapatang pantao ng mga magsasaka at pesante. 🧵 https://t.co/yyN2Z59Ws6",10/21/24,0
@Agham Youth National,"Limampu't dalawang taon na ang nakalilipas at dama pa rin ang kalupitan ng diktadurang Marcos. 

Mga kabataang siyentista, sumama sa pagkilos! 

ITIGIL ANG PANUNUPIL! SINGILIN SI MARCOS AT PANAGUTIN SI DUTERTE! 

Sa mga nais sumama, kumontak lang sa aming social media. 
#ML52 https://t.co/2ju8cX8KxN",09/20/24,0
@Gabriel Bautista,"Para sa intelektwalisasyon ng talakayan, ang ganitong katangian, ng pagkakaroon ng sariling kaharian at kagustuhang sarilinin ang kampanya at pagkilos ay sektaryanismo.",10/18/24,0
@AlterMidya,"TINGNAN: Mga Pilipino sa ibang bansa, nagprotesta rin sa ikatlong #SONA2024 ni Pres. Marcos Jr.

Sa Rome, Italy pinangunahan ng Gabriela ang pagkilos. Sa United Kingdom naman, ang #PeoplesSONA2024 protest ay pinangunahan ng Anakbayan UK.

Mga larawan mula kay Al Rene https://t.co/PYaohyt5TF",07/23/24,0
@LA Reyes #LeniKiko2022 #IbalikAngAbsCbn,"Maraming salamat sa pagkilos, Gen. Torre! #SalamatPNP 
Image: CTTO https://t.co/rbrb9jIh7L",09/08/24,0
@GMA Integrated News Weather Center,"UPDATE: Napanatili ng Bagyong #LeonPH ang lakas habang bumagal ang pagkilos nito sa Philippine Sea, base sa 5 a.m. bulletin ng PAGASA.  

Posible ang patuloy nitong paglakas sa susunod na 24 oras at maaaring maging isang severe tropical storm mamayang hapon. https://t.co/jk4oP0cCgO",10/27/24,0
@KATRIBU UP Diliman,"ATIN A2! Iskolar ng bayan, kailangan ka ng komunidad! Makiisa sa pagkilos upang protektahan ang Area 2!

#UPNotForSale 
#NoToCommercialization https://t.co/OoGokQEcJl",08/17/24,0
@ean,Kaya hindi nagiging matagumpay ang boycott dahil sa ganitong klaseng  pananaw eh. Kung kolektibo ang pagkilos ng lahat at nasa iisang direksyon lang tayo edi magiging matagumpay ang panawagan ng boycott haha. Pero wala eh.,11/02/24,0
@Chel Diokno,Maraming salamat sa Korte Suprema sa mabilis na pagkilos para protektahan ang pondong galing sa pawis at hirap ng taumbayan. 1/3,10/30/24,0
@League of Filipino Students CSSP,"Konsensya ng Bayan, ipakita natin ang nagkakaisang-tindig ng ating kolehiyo sa pagbabasura ng AFP-UP Declaration of Cooperation!

Sumama sa pagkilos bukas!
BLACK FRIDAY PROTEST
09.13 | 12PM | AS Steps

#DefendAcademicFreedom https://t.co/6tJnJhWi2b",09/12/24,0
@Pahayagang KAPP,"TINGNAN: Naglunsad ng pagkilos ang mga iskolar ng bayan kasama ang ilang mga guro ngayong araw, Oktobre 7, 2024 bilang pakikiisa sa mga Palestino ngayong unang anibersaryo ng Al-Aqsa Flood. https://t.co/7Ct68pkIkM",10/07/24,0
@urluvebiutiful,asan naba kasi alaga ko,11/17/24,0
"@UNTVNewsRescue
","Ano ang laban ko kung kasuhan ang mga kalalakihang nakatuwaan ang alaga kong aso hanggang ito ay mamatay? May video po ng pangyayari.

Alamin mula kay Atty. Noel Valerio ng MCGI Law Center.",11/17/24,0
@versnttberltzz,Anuu haluu anung putahee yan grabe ang alaga perfect five yan?? kahit walang ganap 😭 #MissUniverse2024,11/17/24,0
@Baekimchi27,Di na nakakagulat if si taytay manalo. Pinilit talaga ni halu yan. Gang si halu ang owner ipipilit niya alaga nia.,11/17/24,0
@LilyPrill,ang gastos mag alaga ng aso at pusa,11/16/24,0
@LilyPrill,"pero usto ko mag alaga ulit ng dog yung maliit na breed lang🥹❤️
",11/16/24,0
"@CaiCastaneda
",hindi man lg tumulong mag alaga sa anak niya,11/13/24,0
@urluvebiutiful,parang nag workshop kay ogie diaz si alaga HAHAHAHAHAHAHA 😭,11/12/24,0
@Angela,Si hingi naman ng kiss sa mga alaga!!! @_angelgalang18 talaga ang presidente ng Maxianna 😭😭😭😭 https://t.co/lLNwjBo9cq,10/27/24,0
@comethalley 🍸⭐️ #Maxianna,ang lakas talaga ni alaga kay meme vice! suportado sa concert ❤️ https://t.co/ws4sxHdEu3,10/28/24,0
@my love,@Felicia_ding ito muna ang entry ng alaga ko sa noot noot 😙 (cutie talaga ni Raf) https://t.co/x1H9Y16RFr,10/27/24,0
@✨,alagang alaga ang bb girl 💗 https://t.co/7Rg4sPT0vx,10/28/24,0
@🦋 myrrh 🦋,"TANGINA LAYAG NA LAYAG ALAGA KO! MAXIANNA TALAGA!!!! 😭🤍 
CREDITS: Ate ldygrc Lcsn https://t.co/bdXCt8DtmG",10/26/24,0
@kiona 🌟 midterms,si alaga naman kinikilig bago matulog 😭 https://t.co/vBrbDlFm5J,11/03/24,0
@DazzlingJSM©️🤷🏻‍♀️,"Pasensiya na Agent Zandro!! May Pasaway kang Alaga! hahahaha 😆😭 

Lav!! Ang kulit mo! pagod na sayo si Zandro hahahaha

#lavenderfields #zandrofernandez #JodiBert #albertmartinez #jodistamaria #ZanDer https://t.co/lgXSskngaz",10/28/24,0
@Rob,Angas ng alaga ko today. https://t.co/opXGTSg89r,11/04/24,0
@chi,"mga bidet kong alaga 😭😭😭, bwiset https://t.co/D0VWXioshG",11/02/24,0
@lei ⊹,"di niyo keri, pink ang jutong ni alaga @Felicia_ding 😭😭😭😭 https://t.co/tVgxxg2uH5",10/30/24,0
@lilyofthevalley,"Sa mga wasak pa ang puso diyan, pasok kayo dito sa clinic. HAHAHAHAHAHAHAAHAHAHA

Buti na lang, medyo tumahan mga alaga ko. https://t.co/yuCJqju2eW",11/03/24,0
@chi,@misslottie7 maoy na si alaga https://t.co/VmjCHCJSUj,10/31/24,0
@Monday,"yung alaga mo before and after ma-groom 

NASA BUTUAN SI OLBAP
@imszmc #PABLO
#PABLOsaRobButuan https://t.co/BKlgCHiA9l",11/03/24,0
@KANATA TEAM LIVE,"@kathy2900788526 Basta tuloy niyong suportahan siya, may Lugar sa showbiz ang alaga natin kasama si Therese😍",10/29/24,0
@aira,mukhang kailangan ni ms. portia ng lifetime supply ng stresstabs at free massage hahahhaha awa na lang sa new alaga mo madam 😭,10/31/24,0
@Vinas DeLuxe (stream misis),"Hanggang sa huli gusto kong lumaban kahit alam kong mahirap.
Nagpakalasing talaga ako para mawala yung sakit at makalakad man lang sa runway.
Di ko napansin nasobrahan na pala dagdag mo pa ang stress at lungkot. 
Pasensya na mga sis! 
Salamat sa pagintindi ✌️🥰 https://t.co/y3VbzvGwVM",09/24/22,0
@Christine Samson 🇵🇭,Sobrang lungkot ko. Payakap po.,05/05/20,1
@Anj,Pampatanggal lungkot. https://t.co/kavlBTeZ7U,11/02/24,0
@dahon,palitan niyo muna galit niyo ng lungkot. pampaalis lansa 🫶 https://t.co/PQJeN6gMKY,10/29/24,0
@Ej Lewinskyyyyy,"last chemo session sana ngayon ni mama, tuwang tuwa pa kasi sabe nya malapit na matapos e, ang lungkot lungkot",10/29/24,0
@dae,idadaan ko sana sa ice cream therapy ‘tong lungkot ko kaso wala pala akong pambili,11/03/24,0
@jose marie viceral,Bumibili ako ng mga prutas. Bigla ko naalala Lolo ko. Mahilig sya sa mga prutas. Andami kong pambili. Pero wala na sya. Nagpipigil ako ng luha. Ang lungkot!,08/04/19,0
@pabdump,lungkot walang kantot,10/27/24,0
@jose marie viceral,"Masayahin akong tao. Pero dahil normal pa din naman ako may mga pagkakataong  kinakalabit ako ng lungkot. At pag nararamdaman ko yun tinatawagan ko ang Nanay ko. Kaswal akong nakikipagchikahan. May dinudulot syang ginhawa sakin. May magic. Kaya kung mejo down ka ngayon, TRY MO!",08/03/20,0
@jashvi ❀༉‧,lungkot ng buhay pag walang sex experience,10/27/24,0
@Ben&Ben,"kahit lungkot, dumaraan
pag natuyo na ang luha",03/01/20,0
@🍬,x3 yung lungkot tuloy hayop https://t.co/DH8FqELkzN,11/04/24,0
@ً,ang lungkot na nakakapagod ang gulo hahahahahahahahahahahahahahahahahahahahah hindi ko maintindihan,10/25/24,1
@elle saw zb1 ౨ৎ,ang lungkot ko sdm niyo ‘ko pls 😊🤞🏻,10/29/24,0
@Kyle bylthe 🥰,"Bakit Ang lungkot mo Kyle 

#kyledrea",10/31/24,0
@jose marie viceral,Sana pagtapos ng ulan tapos na din ang lungkot mo.,07/22/18,0
@Berry🫐 |☘️,"kaya salute sa mga jf stans na nag hihintay ng time nila sa ayuda at hindi na gagalit kapag walang ayuda na natatanggap, forda lungkot- lungkotan lang yang mga yan o online inuman pero never na galit o nag attitude ng ganon🙂",11/03/24,0
@jose marie viceral,Enebenemenyennnnn!!! Minsan na nga lng ako manuod ang lungkot pa ng eksena. Yna naman e! 💔 #PSYPagtatapat,08/20/15,0
@jose marie viceral,Isang napakalungkot na araw. Sagad hanggang buto ang lungkot. Paalam Direk Wenn. Mahal na mahal kita.,02/28/16,0
@𝐆 𝐈 𝐎 ⚡️🔝,"Pasend ng pwet, sobrang lungkot ko ngayon.",10/31/24,0
@Killua🌱🇹🇭,Lungkot talaga ng buhay pag walang pera,11/01/24,0
@Clive Reyes,"Napansin nyo rin ba?

Bakit sa halip na magsaya, bat ang lungkot ng atmosphere sa buong bansa.

Kung malungkot ang mga tao sa pagka panalo ni Jr, sino ba talaga ang bumoto sa kanya?

🤔",05/11/22,0
@machu,ang lungkot lungkot today (nagbayad ng credit card bills),11/03/24,0
@hayaā,"ang lungkot, ponyeta 😬",10/26/24,0
@SB19 Official,"[#SB19_JUSTIN] Day 19 🌽

""Kami ay mananatili sa inyong tabi
Sa inyong lungkot kami ay makikihati 
At sabay natin itong papalitan ng ngiti"" 

#SB19DaySlamBookD19 #SB19 #D1toSB19Live https://t.co/CwreCItOa6",11/20/20,0
@Denver Colorado,"Lungkot ko hahah ayaw ko Ng pakiramdam na ganto!  Haysss attention mo kailangan ko 😭 Iwan kuba napaka attention seeker ko gusto ko Ng hug cuddle 😭😭😭 subrang lungkot ko.

#chubchaser 
#AlterMarikina 
#AlterAntipolo",10/28/24,0
@JM Dangane,"Dugo’t pawis mo. Pinagpaguran mo. 
Pinag-ipunan mo. Pera mo.
Di dapat dinidiktahan ng sinuman kung pano mo gagastusin yung pinaghirapan mong kitain.

Ang lungkot-lungkoooot siguro talaga ng mga buhay ng iba sa inyo dyan. 🧿",11/02/24,0
@Mikael Vin ; 🧢,Lungkot naman.,11/03/24,0
@P,lungkot hahaha.,10/30/24,0
@Le-Ann prttybybhshshshshsh,"Pagalingin mo na siya Lord, ang lungkot na po😭",11/04/24,0
@Richard Faulkerson© ⚡,*gising* silip kwarto ni kissoy* upo sulok* lungkot daddy bae* *punas luha* *singhot* inom kape* :)) #ALDUBinITALYDay1,05/08/16,0
@💗🍀,Meron pa mamayang gabi hahahahaha lungkot na lungkot na kayo ngayon😂,10/31/24,0
