Username,Tweet,Date posted,Label
@watersk2013,"I still feel defeated and hurt and upset about the election situation, but I feel clearer in a way? Like I don’t feel the doom in my head (just the rest of my body lol)",11/8/24,1
@ironspidershan,no me too im so upset,11/8/24,1
@zariahhh___,i’m so upset ian meet my dude earlier 🤬,11/8/24,1
@leeshoffdaleash,me as fuck. the thought of it makes me upset.,11/8/24,1
@girlwyrm,im more upset abt people i like disappearing from my awareness forever,11/8/24,1
@jpribanic,"So upset cannot sleep and I’m old !!!! I’m so upset for my granddaughters and also for young black children , all I’ve done tonight is cry , very hard when you know odds against you doing anything about it at this age  . Just heartbreaking .",11/8/24,1
@joemikerobs,Some serious PTSD going on right there,9/12/24,0
@mayely_ml,"See when someone goes to war, they get PTSD.",9/12/24,0
@immerse_ur_soul,yes. I am SO sick of the tendency these days to label ppl with personality disorders when they actually have ptsd/c-ptsd it’s maddening and unfair.,9/12/24,0
@facelessgoober,"Meanwhile, since “not like us” @Drake has dropped 14 songs that barely got motion. You corny nerds got PTSD thinking everything is about the drizzle. ",9/12/24,0
@kshahaharewar,disabled (ptsd) due to being enslaved and his entire clan genocided?? otherwise theres not much compared to genshin,9/12/24,0
@harvey95396,You people have no clue what you're all talking about. I... Have... PTSD... From... The... Harassment... YOU... All...did...to Me... Closing... The... App.... Wont... Make... It... Go.... Away,9/12/24,1
@ColtonCreations,"Oh, you going to stigmatize people who talk to psychologists now? Maybe I have PTSD like Deadpool. Maybe he's my buddy and I just like using the benefits I pay for. We watch hockey on my company dime, the fees buy the beer and wings, you don't know.",9/12/24,0
@JudithFran77408,Should've kept your guns. Maybe mental health officer can counsel you for yor PTSD after you get your butt kicked.,9/12/24,0
@bigmacklilmerm,gotta shake this accident ptsd and gone get another car. i like to move where and when i want to,9/12/24,0
@BrosDamian,How can you be shooting multiple fireworks by 3am  Omo PTSD kick in once,9/12/24,0
@a_afpyatt,It makes perfect sense. And I commend you both for seeking it out. Therapy is so crucial in healing PTSD. You guys have been through so much. And anger can always be utilized as fuel to affect the changes we want to see - don’t let anyone tell you otherwise,9/12/24,0
@babyftassassin,Definitely the chargering PTSD kicking in man. lol years of letdown ain’t easy to break,9/12/24,0
@DA__LANDL0RD,PTSD Putting that shit down to the floor Gravity,9/12/24,0
@BowieFan2024,"There are other PTSD therapies that might be helpful as well. Read about ETT, maybe give it a try, but know that there are many options.",9/12/24,0
@AAronBushnellll,"9/11 ? It’s  % Israeli job , false flag to send American soldiers to wars for themselves kilere 3.000+ American that day and 12.980 GI ‘s in wars 45.690 maimed ,186.000 PTSD and Millions of Muslims And we still call them our friends ? Our Gov is a traitor",9/12/24,0
@CSomerton,"In the City, just far enough away not to be able to clearly see the people who were jumping. I thought they were just falling debris. I'll never not flash back to the hideous sights, smells & sounds of that day. Total PTSD. And eff you, ""truthers."" I WAS THERE.",9/12/24,0
@KitkatTatkat,The only reason I think Cain would win is because his guilt would stop him from hurting Cain again or he would have a ptsd episode of when Cain was a baby and him telling him “your my paradise”,9/12/24,0
@_alli_with_an_i,I say this in my day to day life like ALL THE TIME!!!! Like… I had the perfect opportunity and I was too busy dealing with stupid PTSD  goddamnit!,9/12/24,0
@AdamP02826191,This not even a diss towards Drake niggas got PTSD when Kendrick drop,9/12/24,0
@AmitMDproactive,"What you witnessed last night was a tie debate, even it being 1-3- In fact, I'd say Trump won You clown democrats are celebrating bc you avoided a PTSD situation, ala Joe Biden",9/12/24,0
@Iranjithnair1,"Literally speaking, Beast First 15 mins was best concept. From First Fight to having PTSD to Arabic Kuthu felt like watching new film but after mall invasion it went downhill due to less intimidating villain.",9/12/24,0
@shutupbuchi,"He might have PTSD from that, and it might be a campaign request not to bring it up. I'd imagine being shot in front of a crowd during political events wouldn't make you want to talk about it during political events",9/12/24,0
@made_for_games,“The codex astartes does not support this action” *music stops *titus glares *a solid second of silent ptsd Fuckin’ got me off guard with a laugh,9/12/24,0
@mattyno33,September is a month filled of ptsd for us so we trained to not get our hopes up.,9/12/24,0
@shesthebestview,Hotties got PTSD.,9/12/24,0
@jimmythom68,"The dude should be suffering from PTSD. No apparent damage from post-pics. Will never forget when it happened. Sitting with one of my closest brothers up at the lake, seeing it on X. Within minutes, he and I were completely skeptical.",9/12/24,0
@donnyism,N*gga want Drake to have holiday PTSD. F*ckin Gemini man.,9/12/24,0
@francis_lopata,yeah they died on the 7th as a result of their injuries from the 6th and in the following months from suicide due to the ptsd not quite the own you think it is,9/12/24,0
@Bunniculargs,Yeah its called he got ptsd from being shot at,9/12/24,0
@moon190992,ptsd effect of good fan decorum hahaha,9/12/24,0
@genuslogicae,Ballet dancers can't enjoy this. It triggers our Nutcracker PTSD.,9/12/24,0
@KuroJesterheaD,"The real ""bad"" ones are memory issues and mental issues, both got caused for all that stress of having to show a ""10"". Got really bad PTSD due stress, and once even forgot my aunt had passed away a year prior. So, not lying  trust me even with that I love myself a lot",9/12/24,0
@TinsonJoe,Yeah that just gave a lot of people PTSD including me but glad to see that man is safe and Props to the guy that jumped in and saved him,9/12/24,0
@HeidiBriones,I think we all have PTSD.,9/12/24,0
@LovingAwarenes,"Healing from PTSD, total restructuring of my life",9/12/24,0
@gina_siermine,"Yeah I see that pov, I just think in this context it’s important to note that Cody didn’t and doesn’t actually have PTSD. There were things Paul did and said that can be considered a bit more egregious",9/12/24,0
@AuroraB23567,"Have not read the article, but if someone steals 10 years of my life and have me tortured, possibly raped and dehumanized in American prison, I would shove their $50М up where sun doesn't shine. This man is probably so damaged and will suffer PTSD for life",9/12/24,0
@jaywbabcock,"I hear you. I'm a bit older. Weirdly I was a freshman at UCLA when this happened, living in a dorm less than a half-mile from where this debate look place. Maybe that continues to my prez debate PTSD, haha",9/12/24,0
@Jamie_is_sleepy,also he is not some typical oh my god this apocalypse is cool as hell MC but more an old worn out soldier with a small dose of PTSD.,9/12/24,0
@RoseybluMeiLing,When that crash happened I was working in a doctors office and we had a patient that was a fireman at that scene…… he would share his experience and he suffered PTSD. To me that was enough to believe it did happen staged or not.,9/12/24,0
@VTRXGGER,"Pulled off so many classics , you almost forget he got a losing record at mania",9/12/24,0
@hakunamakaka2,"So as you see no gas, no cheap energy. Neither Poland or more so Italy can compare to industrial powerhouse which Germany used to be. They need cheap energy to thrive and green mania is destroying the country.",9/12/24,0
@invokio,"Taking a high dose of ADHD drugs is linked to more than five times greater risk of developing psychosis or mania, according to a new study published Thursday in the American Journal of Psychiatry.",9/12/24,0
@CorporateSucks1,AND THIS WAS AEW’S “RAW AFTER MANIA” LOL,9/12/24,0
@PhDedede,"I also think giving it a new name would make it less likely we'd get rehashed ideas. I was never a big fan of Mania mainly pulling from the classic games with little ideas of its own, I don't want that but for the Adventure games",9/12/24,0
@OldHeadDrew,"And if anyone needs proof, go watch his performance for Jey Uso at Mania…",9/12/24,0
@joeykingstan,Is it mania or am I just ovulating,9/12/24,0
@ManceWarner,Anyone that gets in the ring with them is gonna learn something that they will use forever from that point on no matter which show they are on When they are on mania everyone is gonna be happy as fuck Mancer is a bad guy I hate everyone,9/12/24,0
@alsnbsn,"Them, Giulia, and Ethan Page are definitely going to the Main Roster next year after Mania.",9/12/24,0
@C6CopyMan,It's NOT the guns. It's the Adderall that parents have allowed doctors and Big Pharma to prescribe with no push back. Those with a prescription were over 60 percent more likely to suffer psychosis or mania than people not using the meds.,9/12/24,0
